created_at,updated_at,external_id,patient_medical_id,sold_at,type,price_total,reason,status,deleted_at,global_id,caregiver_id,global_mme_id,global_user_id,global_sold_by_user_id,sale_items
07/17/2019 04:22pm,07/17/2019 04:22pm,CEE21BBC-2693-4DBE-A9EB-2A76E82C1B6E,,07/17/2019,retail_recreational,40.64,,sale,,WAR422194.SA21YK5H,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/17\/2019 04:22pmupdated_at:07\/17\/2019 04:22pmexternal_id:CEE21BBC-2693-4DBE-A9EB-2A76E82C1B6Euse_by_date:sold_at:07\/17\/2019qty:1.0000uom:eaunit_price:10.16price_total:10.16returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:5.00name:HG PR - Wedding Cake - 10 x .5g - 05.0 Grams  [ Wedding Cake - Usable Marijuana - 10 x .5g - 05.0 Grams ]deleted_at:nullglobal_id:WAR422194.SI1YF1JAglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21YK5Hglobal_batch_id:WAR422194.BAC79T6global_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBKGG3}{created_at:07\/17\/2019 04:22pmupdated_at:07\/17\/2019 04:22pmexternal_id:CEE21BBC-2693-4DBE-A9EB-2A76E82C1B6Euse_by_date:sold_at:07\/17\/2019qty:1.0000uom:eaunit_price:10.16price_total:10.16returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:5.00name:HG PR - Wedding Cake - 10 x .5g - 05.0 Grams  [ Wedding Cake - Usable Marijuana - 10 x .5g - 05.0 Grams ]deleted_at:nullglobal_id:WAR422194.SI1YF1JCglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21YK5Hglobal_batch_id:WAR422194.BAC79T6global_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBKGG3}{created_at:07\/17\/2019 04:22pmupdated_at:07\/17\/2019 04:22pmexternal_id:CEE21BBC-2693-4DBE-A9EB-2A76E82C1B6Euse_by_date:sold_at:07\/17\/2019qty:1.0000uom:eaunit_price:10.16price_total:10.16returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:5.00name:HG PR - French Toast - 10 x .5g - 05.0 Grams  [ French Toast - Usable Marijuana - 10 x .5g - 05.0 Grams ]deleted_at:nullglobal_id:WAR422194.SI1YF1JDglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21YK5Hglobal_batch_id:WAR422194.BAC79T7global_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBKGG4}{created_at:07\/17\/2019 04:22pmupdated_at:07\/17\/2019 04:22pmexternal_id:CEE21BBC-2693-4DBE-A9EB-2A76E82C1B6Euse_by_date:sold_at:07\/17\/2019qty:1.0000uom:eaunit_price:10.16price_total:10.16returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:5.00name:HG PR - French Toast - 10 x .5g - 05.0 Grams  [ French Toast - Usable Marijuana - 10 x .5g - 05.0 Grams ]deleted_at:nullglobal_id:WAR422194.SI1YF1JEglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21YK5Hglobal_batch_id:WAR422194.BAC79T7global_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBKGG4}]
07/17/2019 03:38pm,07/17/2019 03:38pm,CE112D1E-4793-424E-80D0-4F9AF1F3AB90,,07/17/2019,retail_recreational,25.74,,sale,,WAR422194.SA21YEZD,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/17\/2019 03:38pmupdated_at:07\/17\/2019 03:38pmexternal_id:CE112D1E-4793-424E-80D0-4F9AF1F3AB90use_by_date:sold_at:07\/17\/2019qty:1.0000uom:eaunit_price:4.06price_total:4.06returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.75name:01.0 Gram - Preroll - Gasoline Zest  [ Gasoline Zest 1 - Usable Marijuana - .75g ]deleted_at:nullglobal_id:WAR422194.SI1YER5Vglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21YEZDglobal_batch_id:WAR422194.BABWQC1global_returned_by_user_id:nullglobal_inventory_id:WAR422194.INB9JE1}{created_at:07\/17\/2019 03:38pmupdated_at:07\/17\/2019 03:38pmexternal_id:CE112D1E-4793-424E-80D0-4F9AF1F3AB90use_by_date:sold_at:07\/17\/2019qty:1.0000uom:eaunit_price:16.26price_total:16.26returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:LB KIEF INFUSED ELEPHANT 3.5Gdeleted_at:nullglobal_id:WAR422194.SI1YER6Dglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21YEZDglobal_batch_id:WAR422194.BAC71IVglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBK6WE}{created_at:07\/17\/2019 03:38pmupdated_at:07\/17\/2019 03:38pmexternal_id:CE112D1E-4793-424E-80D0-4F9AF1F3AB90use_by_date:sold_at:07\/17\/2019qty:1.0000uom:eaunit_price:5.42price_total:5.42returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:3.50name:BB FL - Glue Gun - 03.5 Gram  [ Glue Gun - Usable Marijuana - 3.50g ]deleted_at:nullglobal_id:WAR422194.SI1YER6Rglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21YEZDglobal_batch_id:WAR422194.BAC9HDUglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBMISK}]
07/17/2019 08:13am,07/17/2019 08:13am,CDF5490F-76EB-4376-83FF-9991572630F0,,07/17/2019,retail_recreational,10.84,,sale,,WAR422194.SA21XHSS,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/17\/2019 08:13amupdated_at:07\/17\/2019 08:13amexternal_id:CDF5490F-76EB-4376-83FF-9991572630F0use_by_date:sold_at:07\/17\/2019qty:1.0000uom:eaunit_price:2.71price_total:2.71returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:2 x .5 g Flower Jointsdeleted_at:nullglobal_id:WAR422194.SI1YCIANglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21XHSSglobal_batch_id:WAR422194.BAC80CSglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBL3TG}{created_at:07\/17\/2019 08:13amupdated_at:07\/17\/2019 08:13amexternal_id:CDF5490F-76EB-4376-83FF-9991572630F0use_by_date:sold_at:07\/17\/2019qty:1.0000uom:eaunit_price:2.71price_total:2.71returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:2 x .5 g Flower Jointsdeleted_at:nullglobal_id:WAR422194.SI1YCIAOglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21XHSSglobal_batch_id:WAR422194.BAC80CSglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBL3TG}{created_at:07\/17\/2019 08:13amupdated_at:07\/17\/2019 08:13amexternal_id:CDF5490F-76EB-4376-83FF-9991572630F0use_by_date:sold_at:07\/17\/2019qty:1.0000uom:eaunit_price:2.71price_total:2.71returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:2 x .5 g Flower Jointsdeleted_at:nullglobal_id:WAR422194.SI1YCIAPglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21XHSSglobal_batch_id:WAR422194.BAC80CVglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBL3TJ}{created_at:07\/17\/2019 08:13amupdated_at:07\/17\/2019 08:13amexternal_id:CDF5490F-76EB-4376-83FF-9991572630F0use_by_date:sold_at:07\/17\/2019qty:1.0000uom:eaunit_price:2.71price_total:2.71returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:2 x .5 g Flower Jointsdeleted_at:nullglobal_id:WAR422194.SI1YCIAQglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21XHSSglobal_batch_id:WAR422194.BAC80CVglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBL3TJ}]
07/17/2019 09:52pm,07/17/2019 09:52pm,CCB4AFC5-9B3B-4137-AEBE-50A09AF00BC1,,07/17/2019,retail_recreational,4.06,,sale,,WAR422194.SA21ZMQV,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/17\/2019 09:52pmupdated_at:07\/17\/2019 09:52pmexternal_id:CCB4AFC5-9B3B-4137-AEBE-50A09AF00BC1use_by_date:sold_at:07\/17\/2019qty:1.0000uom:eaunit_price:4.06price_total:4.06returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:1.00name:CG FL - Lemon Haze - 1.0 Gram  [ Lemon Haze - Usable Marijuana - 1.0g ]deleted_at:nullglobal_id:WAR422194.SI1YGYSUglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21ZMQVglobal_batch_id:WAR422194.BAC9HDLglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBMISC}]
07/17/2019 05:49pm,07/17/2019 05:49pm,CC339EEB-2883-4275-B6A7-6E06590E3FD7,,07/17/2019,retail_recreational,12.04,,sale,,WAR422194.SA21YVCV,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/17\/2019 05:49pmupdated_at:07\/17\/2019 05:49pmexternal_id:CC339EEB-2883-4275-B6A7-6E06590E3FD7use_by_date:sold_at:07\/17\/2019qty:1.0000uom:eaunit_price:6.67price_total:6.67returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:1.00name:Fireline Flower - Triangle Mints- 1.0g  [ Triangle Mints - Usable Marijuana - 01g ]deleted_at:nullglobal_id:WAR422194.SI1YFM4Pglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21YVCVglobal_batch_id:WAR422194.BAC2L71global_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBFGBU}{created_at:07\/17\/2019 05:49pmupdated_at:07\/17\/2019 05:49pmexternal_id:CC339EEB-2883-4275-B6A7-6E06590E3FD7use_by_date:sold_at:07\/17\/2019qty:1.0000uom:eaunit_price:5.37price_total:5.37returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:1.00name:Ella Premium - Green Spirit - 01.0 Gram  [ Green Spirit - Usable Marijuana - 01.0 ]deleted_at:nullglobal_id:WAR422194.SI1YFM4Qglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21YVCVglobal_batch_id:WAR422194.BAC9RUHglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBMT0O}]
07/17/2019 11:54am,07/17/2019 11:54am,CB79AE3C-B44E-45A6-B18C-56AAE80AE970,,07/17/2019,retail_recreational,9.15,,sale,,WAR422194.SA21XSNM,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/17\/2019 11:54amupdated_at:07\/17\/2019 11:54amexternal_id:CB79AE3C-B44E-45A6-B18C-56AAE80AE970use_by_date:sold_at:07\/17\/2019qty:1.0000uom:eaunit_price:9.15price_total:9.15returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:Peanut Butter-CS-10ctdeleted_at:nullglobal_id:WAR422194.SI1YDCPXglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21XSNMglobal_batch_id:WAR422194.BABXH8Kglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBA7B6}]
07/17/2019 12:25pm,07/17/2019 12:25pm,CA51A876-68D4-4020-94BD-922EE4BA27CA,,07/17/2019,retail_recreational,8.13,,sale,,WAR422194.SA21XUPU,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/17\/2019 12:25pmupdated_at:07\/17\/2019 12:25pmexternal_id:CA51A876-68D4-4020-94BD-922EE4BA27CAuse_by_date:sold_at:07\/17\/2019qty:1.0000uom:eaunit_price:2.71price_total:2.71returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:2 x .5 g Flower Jointsdeleted_at:nullglobal_id:WAR422194.SI1YDIAXglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21XUPUglobal_batch_id:WAR422194.BAC80CTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBL3TH}{created_at:07\/17\/2019 12:25pmupdated_at:07\/17\/2019 12:25pmexternal_id:CA51A876-68D4-4020-94BD-922EE4BA27CAuse_by_date:sold_at:07\/17\/2019qty:1.0000uom:eaunit_price:5.42price_total:5.42returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:3.50name:BB FL - Wedding Cake - 3.5 Gram  [ Wedding Cake - Usable Marijuana - 3.50 Gram ]deleted_at:nullglobal_id:WAR422194.SI1YDIAZglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21XUPUglobal_batch_id:WAR422194.BAC9HDRglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBMISI}]
07/17/2019 06:28pm,07/17/2019 06:28pm,C93FAAB1-CFCB-43FF-92B7-4A345771B980,,07/17/2019,retail_recreational,6.77,,sale,,WAR422194.SA21Z0DW,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/17\/2019 06:28pmupdated_at:07\/17\/2019 06:28pmexternal_id:C93FAAB1-CFCB-43FF-92B7-4A345771B980use_by_date:sold_at:07\/17\/2019qty:1.0000uom:eaunit_price:6.77price_total:6.77returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:1.00name:TS - Green Crack - Green Apple - Single Cone - 1.0g  [ Green Crack - Marijuana Mix Infused - Single Infused Cone ]deleted_at:nullglobal_id:WAR422194.SI1YFV59global_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21Z0DWglobal_batch_id:WAR422194.BAC7E15global_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBKL6H}]
07/17/2019 05:25pm,07/17/2019 05:25pm,C8866A1D-1636-4D7B-997C-45DF28A18AB7,,07/17/2019,retail_recreational,6.71,,sale,,WAR422194.SA21YS7U,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/17\/2019 05:25pmupdated_at:07\/17\/2019 05:25pmexternal_id:C8866A1D-1636-4D7B-997C-45DF28A18AB7use_by_date:sold_at:07\/17\/2019qty:1.0000uom:eaunit_price:6.71price_total:6.71returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:BHOdeleted_at:nullglobal_id:WAR422194.SI1YFGIJglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21YS7Uglobal_batch_id:WAR422194.BAC33MTglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBFXZA}]
07/17/2019 10:18pm,07/17/2019 10:18pm,C8315910-895B-497B-B227-0D3F0A187D8B,,07/17/2019,retail_recreational,8.12,,sale,,WAR422194.SA21ZOTS,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/17\/2019 10:18pmupdated_at:07\/17\/2019 10:18pmexternal_id:C8315910-895B-497B-B227-0D3F0A187D8Buse_by_date:sold_at:07\/17\/2019qty:1.0000uom:eaunit_price:4.06price_total:4.06returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:1.00name:CG FL - Green Crack - 01.0 Gram  [ Green Crack - Usable Marijuana - 01.0 Grams ]deleted_at:nullglobal_id:WAR422194.SI1YH2F1global_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21ZOTSglobal_batch_id:WAR422194.BAC9HDJglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBMISA}{created_at:07\/17\/2019 10:18pmupdated_at:07\/17\/2019 10:18pmexternal_id:C8315910-895B-497B-B227-0D3F0A187D8Buse_by_date:sold_at:07\/17\/2019qty:1.0000uom:eaunit_price:4.06price_total:4.06returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:1.00name:CG FL - Green Crack - 01.0 Gram  [ Green Crack - Usable Marijuana - 01.0 Grams ]deleted_at:nullglobal_id:WAR422194.SI1YH2F3global_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21ZOTSglobal_batch_id:WAR422194.BAC9HDJglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBMISA}]
07/17/2019 10:37pm,07/17/2019 10:37pm,C72DEBD0-9C16-42AC-8371-40B974CA94BF,,07/17/2019,retail_recreational,15.18,,sale,,WAR422194.SA21ZQFT,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/17\/2019 10:37pmupdated_at:07\/17\/2019 10:37pmexternal_id:C72DEBD0-9C16-42AC-8371-40B974CA94BFuse_by_date:sold_at:07\/17\/2019qty:1.0000uom:eaunit_price:15.18price_total:15.18returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:3.5g Flowerdeleted_at:nullglobal_id:WAR422194.SI1YH57Rglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21ZQFTglobal_batch_id:WAR422194.BAC9TQCglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBMUDK}]
07/17/2019 10:07am,07/17/2019 10:07am,C5E9688F-0023-48AA-A175-A12B0218E9B4,,07/17/2019,retail_recreational,13.55,,sale,,WAR422194.SA21XMRG,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/17\/2019 10:07amupdated_at:07\/17\/2019 10:07amexternal_id:C5E9688F-0023-48AA-A175-A12B0218E9B4use_by_date:sold_at:07\/17\/2019qty:1.0000uom:eaunit_price:13.55price_total:13.55returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:3.50name:CRR J FL - Dosidos - 03.5 Gram  [ Dosidos - Usable Marijuana - 3.50g ]deleted_at:nullglobal_id:WAR422194.SI1YCX86global_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21XMRGglobal_batch_id:WAR422194.BAC9HDIglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBMIS9}]
07/17/2019 02:23pm,07/17/2019 02:23pm,C4C489EC-5F1F-4E30-8BC7-7E59F7677AA9,,07/17/2019,retail_recreational,4.74,,sale,,WAR422194.SA21Y78A,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/17\/2019 02:23pmupdated_at:07\/17\/2019 02:23pmexternal_id:C4C489EC-5F1F-4E30-8BC7-7E59F7677AA9use_by_date:sold_at:07\/17\/2019qty:1.0000uom:eaunit_price:4.74price_total:4.74returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:Joint 1gdeleted_at:nullglobal_id:WAR422194.SI1YE9XNglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21Y78Aglobal_batch_id:WAR422194.BABWM7Dglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INB9EWH}]
07/17/2019 02:09pm,07/17/2019 02:09pm,C392D983-241A-4DC3-964D-111E73D1C2A3,,07/17/2019,retail_recreational,20.32,,sale,,WAR422194.SA21Y5G4,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/17\/2019 02:09pmupdated_at:07\/17\/2019 02:09pmexternal_id:C392D983-241A-4DC3-964D-111E73D1C2A3use_by_date:sold_at:07\/17\/2019qty:1.0000uom:eaunit_price:20.32price_total:20.32returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:3.50name:Ella Premium - Chemdawg - 03.5 Gram  [ Chem Dawg - Usable Marijuana - 03.5 ]deleted_at:nullglobal_id:WAR422194.SI1YE62Fglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21Y5G4global_batch_id:WAR422194.BAC9RUGglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBMT0N}]
07/17/2019 02:38pm,07/17/2019 02:38pm,C384F5C8-8763-4433-9BD8-6B334D93C0D8,,07/17/2019,retail_recreational,29.81,,sale,,WAR422194.SA21Y8OB,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/17\/2019 02:38pmupdated_at:07\/17\/2019 02:38pmexternal_id:C384F5C8-8763-4433-9BD8-6B334D93C0D8use_by_date:sold_at:07\/17\/2019qty:1.0000uom:eaunit_price:23.71price_total:23.71returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:Usable Marijuanadeleted_at:nullglobal_id:WAR422194.SI1YED2Bglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21Y8OBglobal_batch_id:WAR422194.BABWJQ6global_returned_by_user_id:nullglobal_inventory_id:WAR422194.INB9C0Y}{created_at:07\/17\/2019 02:38pmupdated_at:07\/17\/2019 02:38pmexternal_id:C384F5C8-8763-4433-9BD8-6B334D93C0D8use_by_date:sold_at:07\/17\/2019qty:1.0000uom:eaunit_price:6.10price_total:6.10returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:1.00name:Ella Premium - Green Spirit - 01.0 Gram  [ Green Spirit - Usable Marijuana - 01.0 ]deleted_at:nullglobal_id:WAR422194.SI1YED2Mglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21Y8OBglobal_batch_id:WAR422194.BAC9RUHglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBMT0O}]
07/17/2019 11:03pm,07/17/2019 11:03pm,C337332C-F942-4F5B-8F8C-64C46BA121BD,,07/17/2019,retail_recreational,18.97,,sale,,WAR422194.SA21ZS4E,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/17\/2019 11:03pmupdated_at:07\/17\/2019 11:03pmexternal_id:C337332C-F942-4F5B-8F8C-64C46BA121BDuse_by_date:sold_at:07\/17\/2019qty:1.0000uom:eaunit_price:18.97price_total:18.97returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:3.50name:03.5 Gram - Flower - Raspberry Dosido  [ Raspberry Dosido  - Usable Marijuana - 03.5 Gram ]deleted_at:nullglobal_id:WAR422194.SI1YH809global_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21ZS4Eglobal_batch_id:WAR422194.BAC7CK5global_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBKJFR}]
07/17/2019 03:24pm,07/17/2019 03:24pm,C29F5340-8551-44FD-BD3F-E5F57837F819,,07/17/2019,retail_recreational,21.34,,sale,,WAR422194.SA21YDLA,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/17\/2019 03:24pmupdated_at:07\/17\/2019 03:24pmexternal_id:C29F5340-8551-44FD-BD3F-E5F57837F819use_by_date:sold_at:07\/17\/2019qty:1.0000uom:eaunit_price:21.34price_total:21.34returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:3.50name:03.5 Gram - Flower - Sweet Amnesia  [ Sweet Amnesia  - Usable Marijuana - 3.5g ]deleted_at:nullglobal_id:WAR422194.SI1YEOFXglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21YDLAglobal_batch_id:WAR422194.BABWQBYglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INB9JDY}]
07/17/2019 10:33pm,07/17/2019 10:33pm,C1E83718-7702-423D-BC20-5E072665C2D5,,07/17/2019,retail_recreational,10.97,,sale,,WAR422194.SA21ZQ1Q,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/17\/2019 10:33pmupdated_at:07\/17\/2019 10:33pmexternal_id:C1E83718-7702-423D-BC20-5E072665C2D5use_by_date:sold_at:07\/17\/2019qty:1.0000uom:eaunit_price:10.97price_total:10.97returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:Purple Lemon Haze 2g Dubshotdeleted_at:nullglobal_id:WAR422194.SI1YH4LGglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21ZQ1Qglobal_batch_id:WAR422194.BAC0CXPglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBD9B1}]
07/17/2019 08:18pm,07/17/2019 08:18pm,C0CB4A20-5580-4D4D-98F3-1BF8367C3A49,,07/17/2019,retail_recreational,24.39,,sale,,WAR422194.SA21ZD5T,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/17\/2019 08:18pmupdated_at:07\/17\/2019 08:18pmexternal_id:C0CB4A20-5580-4D4D-98F3-1BF8367C3A49use_by_date:sold_at:07\/17\/2019qty:1.0000uom:eaunit_price:5.42price_total:5.42returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:3.50name:BB FL - Glue Gun - 03.5 Gram  [ Glue Gun - Usable Marijuana - 3.50g ]deleted_at:nullglobal_id:WAR422194.SI1YGHZ9global_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21ZD5Tglobal_batch_id:WAR422194.BAC9HDUglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBMISK}{created_at:07\/17\/2019 08:18pmupdated_at:07\/17\/2019 08:18pmexternal_id:C0CB4A20-5580-4D4D-98F3-1BF8367C3A49use_by_date:sold_at:07\/17\/2019qty:1.0000uom:eaunit_price:18.97price_total:18.97returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:3.5g Flowerdeleted_at:nullglobal_id:WAR422194.SI1YGHZFglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21ZD5Tglobal_batch_id:WAR422194.BAC9TQCglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INBMUDK}]
07/17/2019 04:38pm,07/17/2019 04:38pm,BF8A06C5-2405-40F5-A366-DE0CADC2C47B,,07/17/2019,retail_recreational,12.22,,sale,,WAR422194.SA21YLYG,,WAWA1.MMZ3,WAWA1.US2TT,WAWA1.US2TT,[{created_at:07\/17\/2019 04:38pmupdated_at:07\/17\/2019 04:38pmexternal_id:BF8A06C5-2405-40F5-A366-DE0CADC2C47Buse_by_date:sold_at:07\/17\/2019qty:1.0000uom:eaunit_price:12.22price_total:12.22returned_reason:returned_at:0000-00-00 00:00:00total_marijuana_in_grams:0.00name:LA CLEAR ALCOHOL EXTRACT GELATO 1Gdeleted_at:nullglobal_id:WAR422194.SI1YF4VBglobal_mme_id:WAWA1.MMZ3global_user_id:WAWA1.US2TTglobal_sale_id:WAR422194.SA21YLYGglobal_batch_id:WAR422194.BABWOQOglobal_returned_by_user_id:nullglobal_inventory_id:WAR422194.INB9HOB}]
